Lab ID,Species,Strain ID,Closest OTU (% Identity)
,,,
JEB00015,Escherichia coli,DSM 18039,KC431798.1.1207 (97.687)
JEB00017,Bacteroides thetaiotaomicron,DSM 2079,EU763283.1.1359 (99.887)
JEB00022,Bacteroides ovatus,DSM 1896,DQ808873.1.1403 (99.507)
JEB00023,Bacteroides uniformis,DSM 6597,HK555591.8.1386 (99.894)
JEB00024,Bacteroides vulgatus,DSM 1447,EU468121.1.1291 (99.575)
JEB00025,Parabacteroides merdae,DSM 19495,KF842598.1.1394 (99.493)
JEB00028,Enterocloster asparagiformis,DSM 15981,EU778139.1.1278 (93.361)
JEB00029,Dorea longicatena,DSM 13814,AY975239.1.1353 (99.522)
JEB00030,Agathobacter rectalis,DSM 17629,DQ798968.1.1387 (94.231)
JEB00032,Lachnospira eligens,DSM 3376,DQ797586.1.1394 (93.119)
JEB00035,Bacteroides stercoris,DSM 19555,DQ793228.1.1388 (94.433)
JEB00036,Bacteroides xylanisolvens,DSM 18836,KF842058.1.1407 (99.376)
JEB00037,Anaerobutyricum hallii,DSM 3353,DQ796193.1.1249 (97.442)
JEB00040,Lactonifactor longoviformis,DSM 17459,AY976150.1.1352 (95.011)
JEB00041,Faecalibacterium prausnitzii,DSM 17677,KF842638.1.1372 (97.484)
JEB00042,Blautia producta,DSM 3507,DQ799391.1.1290 (91.333)
JEB00045,Dorea formicigenerans,DSM 3992,DQ806102.1.1299 (93.824)
JEB00046,Blautia obeum,DSM 25238,DQ803390.1.1273 (99.465)
JEB00052,Blautia producta,DSM 2950,AY850465.1.1227 (95.113)
JEB00065,Clostridium spiroforme,DSM 1552,DQ793742.1.1312 (94.758)
JEB00090,Eggerthella lenta,DSM 2243D,DQ793600.1.1280  (taxonomy match)
JEB00113,Eubacterium hadrus,DSM 3319,EU764193.1.1350 (99.541)
JEB00117,Clostridium orbiscindens,1_3_50AFAA,FJ506445.1.1376 (98.914)
JEB00122,Clostridium symbiosum,WAL-14673,DQ808930.1.1287 (94.028)
JEB00125,Bacteroides sp.,D2,EU767512.1.1356 (99.25)
JEB00126,Bifidobacterium longum subsp. longum,35B,ACHI01000139.3641.5154 (99.458)
JEB00128,Bacteroides caccae,CL03T12C61,FJ370248.1.1360 (100)
JEB00133,Bacteroides cellulosilyticus,CL02T12C19,AY975418.1.1353 (99.791)
JEB00140,Bacteroides vulgatus,CL09T03C04,KF843587.1.1378 (99.572)
JEB00144,Bacteroides ovatus,3_8_47FAA,EU764231.1.1353 (98.511)
JEB00153,Bacteroides dorei,CL03T12C01,EU778242.1.1326 (96.594)
JEB00169,Bacteroides sp.,2_1_22,DQ806143.1.1300 (96.871)
JEB00173,Bacteroides finegoldii,CL09T03C10,EU778928.1.1310 (95.037)
JEB00174,Bacteroides sp.,4_1_36,DQ801233.1.1334 (99.337)
JEB00229,Parabacteroides sp.,D13,EU768772.1.1356 (99.454)
JEB00254,Peptostreptococcus anaerobius,CC14N,DQ804106.1.1287 (91.079)
JEB00274,Sutterella wadsworthensis,HGA0223,FJ509896.1.1387 (taxonomy match)